2025-04-29 11:16:18 | DEBUG | urllib3.util.retry:286 | Converted retries value: 3 -> Retry(total=3, connect=None, read=None, redirect=None, status=None)
2025-04-29 11:16:18 | DEBUG | google.auth.transport.requests:185 | Making request: POST https://oauth2.googleapis.com/token
2025-04-29 11:16:18 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): oauth2.googleapis.com:443
2025-04-29 11:16:18 | DEBUG | urllib3.connectionpool:544 | https://oauth2.googleapis.com:443 "POST /token HTTP/1.1" 200 None
2025-04-29 11:16:18 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): sheets.googleapis.com:443
2025-04-29 11:16:19 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:19 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:19 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values/%27tiktokGeral%27%21A1%3A1 HTTP/1.1" 200 None
2025-04-29 11:16:19 | DEBUG | urllib3.util.retry:286 | Converted retries value: 3 -> Retry(total=3, connect=None, read=None, redirect=None, status=None)
2025-04-29 11:16:19 | DEBUG | google.auth.transport.requests:185 | Making request: POST https://oauth2.googleapis.com/token
2025-04-29 11:16:19 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): oauth2.googleapis.com:443
2025-04-29 11:16:20 | DEBUG | urllib3.connectionpool:544 | https://oauth2.googleapis.com:443 "POST /token HTTP/1.1" 200 None
2025-04-29 11:16:20 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): sheets.googleapis.com:443
2025-04-29 11:16:20 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:20 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:21 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values/%27BI_PARAMETRIZA%C3%87%C3%83O%27 HTTP/1.1" 200 None
2025-04-29 11:16:21 | INFO  | utils.datas:58 | BI_PARAMETRIZAÇÃO loaded: 4943 rows
2025-04-29 11:16:21 | DEBUG | utils.normalize:216 | normalize_campaign_series: normalizando série com 4943 elementos
2025-04-29 11:16:21 | DEBUG | utils.normalize:216 | normalize_campaign_series: normalizando série com 4872 elementos
2025-04-29 11:16:21 | INFO  | utils.datas:88 | Preenchendo 'Start' via Ad name: 4743 células
2025-04-29 11:16:21 | INFO  | utils.datas:106 | Preenchendo 'End' via Ad name: 4743 células
2025-04-29 11:16:21 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:22 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:22 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:22 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:23 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:23 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:24 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:24 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:24 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:25 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:25 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:26 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:26 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:26 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:27 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:27 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:28 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:28 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:28 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "POST /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values:batchUpdate HTTP/1.1" 200 None
2025-04-29 11:16:28 | INFO  | utils.datas:121 | fill_missing_start_end: wrote 9486 cells
2025-04-29 11:16:28 | DEBUG | root:96 | df_origin shape após limpeza: (132, 37)
2025-04-29 11:16:28 | INFO  | root:99 | Carregando mapeamentos de campanha (BI_PARAMETRIZAÇÃO)...
2025-04-29 11:16:28 | DEBUG | urllib3.util.retry:286 | Converted retries value: 3 -> Retry(total=3, connect=None, read=None, redirect=None, status=None)
2025-04-29 11:16:28 | DEBUG | google.auth.transport.requests:185 | Making request: POST https://oauth2.googleapis.com/token
2025-04-29 11:16:28 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): oauth2.googleapis.com:443
2025-04-29 11:16:28 | DEBUG | urllib3.connectionpool:544 | https://oauth2.googleapis.com:443 "POST /token HTTP/1.1" 200 None
2025-04-29 11:16:28 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): sheets.googleapis.com:443
2025-04-29 11:16:29 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:29 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:30 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values/%27BI_PARAMETRIZA%C3%87%C3%83O%27 HTTP/1.1" 200 None
2025-04-29 11:16:30 | INFO  | root:34 | Colunas reais detectadas (linha 2): ['', 'NOME CAMPANHA', 'PLATAFORMA/  REDE/PORTAL', 'VEÍCULOS', 'CATEGORIA OBRIGATÓRIO', 'FORMATO OBRIGATÓRIO', 'REGIÃO OBRIGATÓRIO', 'REMARKETING/AÇÃO OBRIGATÓRIO', 'START', 'END', 'CRIATIVO/INFLUENCIADOR ESCREVA USANDO - COMO ESPAÇO OBRIGATÓRIO', 'AD_PREVIEW', 'URL DE DESTINO  (LIVRE)', 'RESPONSÁVEL OBRIGATÓRIO', 'OBJETIVO OBRIGATÓRIO', 'TIPO DE COMPRA OBRIGATÓRIO', 'SEGMENTAÇÃO OBRIGATÓRIA! ESCREVA DE FORMA RESUMIDA', 'PREVIEW', 'RESPONSÁVEL OBRIGATÓRIO', 'ID', '', 'REMARKETING E AÇÃO', 'AGÊNCIA', 'SIGLA', 'URL', 'EDITORIA', 'UTM_SOURCE', 'UTM_MEDIUM', 'UTM_MEDIUM2', 'FORMATO', 'UTM_CAMPAIGN', 'OBJETIVO', 'REGIÃO', 'UTM_TERM', 'UTM_CONTENT', 'URL?UTM_SOURCE=UTM_SOURCE&UTM_MEDIUM=UTM_MEDIUM&UTM_CAMPAIGN=UTM_CAMPAIGN&UTM_TERM=UTM_TERM&UTM_CONTENT=UTM_CONTENT', 'CAMPANHA', 'CONJUNTO DE ANÚNCIO  (NÃO APLICÁVEL PARA LINKEDIN)', 'CRIATIVO', 'GERAR LINK?', 'URL PARAMETRIZADA', 'CAMPANHAREDES', 'CONJUNTOANUNCIOSREDES', 'CRIATIVOREDES']
2025-04-29 11:16:30 | INFO  | root:50 | Coluna de lookup: 'NOME CAMPANHA'
2025-04-29 11:16:30 | INFO  | root:51 | Coluna usada para Campanha (destino): 'NOME CAMPANHA'
2025-04-29 11:16:30 | INFO  | root:52 | Coluna usada para SIGLA: 'SIGLA'
2025-04-29 11:16:30 | INFO  | root:63 | Total de campanhas mapeadas: 8
2025-04-29 11:16:30 | INFO  | root:64 | Exemplos de chaves no mapping (Campanha): ['ALWAYS ON - DIA MUNDIAL DA ENERGIA', 'CATALISA ICT', 'INOVA CERRADO E PANTANAL', 'INOVA PANTANAL', 'EMPREENDEDORISMO FEMININO', 'PEGN', '#REF!', '']
2025-04-29 11:16:30 | DEBUG | root:42 | >>> Initializing BaseGeralETL
2025-04-29 11:16:30 | DEBUG | load_utm_mapping:14 | Loading UTM mapping from BI_PARAMETRIZAÇÃO
2025-04-29 11:16:30 | DEBUG | urllib3.util.retry:286 | Converted retries value: 3 -> Retry(total=3, connect=None, read=None, redirect=None, status=None)
2025-04-29 11:16:30 | DEBUG | google.auth.transport.requests:185 | Making request: POST https://oauth2.googleapis.com/token
2025-04-29 11:16:30 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): oauth2.googleapis.com:443
2025-04-29 11:16:30 | DEBUG | urllib3.connectionpool:544 | https://oauth2.googleapis.com:443 "POST /token HTTP/1.1" 200 None
2025-04-29 11:16:30 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): sheets.googleapis.com:443
2025-04-29 11:16:30 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:31 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:31 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values/%27BI_PARAMETRIZA%C3%87%C3%83O%27%21A2%3AZZ HTTP/1.1" 200 None
2025-04-29 11:16:31 | WARNING | load_utm_mapping:34 | Column 'UTM_CONTENT' not found in BI_PARAMETRIZAÇÃO; using empty keys
2025-04-29 11:16:31 | INFO  | load_utm_mapping:49 | Loaded 0 UTM entries for start/end lookup
2025-04-29 11:16:31 | INFO  | root:116 | Lendo dados da aba de destino 'modeloGeral'...
2025-04-29 11:16:31 | DEBUG | urllib3.util.retry:286 | Converted retries value: 3 -> Retry(total=3, connect=None, read=None, redirect=None, status=None)
2025-04-29 11:16:31 | DEBUG | google.auth.transport.requests:185 | Making request: POST https://oauth2.googleapis.com/token
2025-04-29 11:16:31 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): oauth2.googleapis.com:443
2025-04-29 11:16:31 | DEBUG | urllib3.connectionpool:544 | https://oauth2.googleapis.com:443 "POST /token HTTP/1.1" 200 None
2025-04-29 11:16:31 | DEBUG | urllib3.connectionpool:1049 | Starting new HTTPS connection (1): sheets.googleapis.com:443
2025-04-29 11:16:32 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:32 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg?includeGridData=false HTTP/1.1" 200 None
2025-04-29 11:16:32 | DEBUG | urllib3.connectionpool:544 | https://sheets.googleapis.com:443 "GET /v4/spreadsheets/1DazUQxspLgT0utOFHcTINbFngXw7Fq0LOq6v4lRGixg/values/%27modeloGeral%27%21A1%3AAM HTTP/1.1" 200 None
2025-04-29 11:16:32 | INFO  | root:125 | Executando ETL Geral para 'tiktok'...
2025-04-29 11:16:32 | DEBUG | root:94 | >>> Starting BaseGeralETL.processar()
2025-04-29 11:16:32 | DEBUG | root:61 | [renomear_colunas_origem_para_modelo] Colunas após renomear: ['Data', 'Nome_da_Conta', 'Campaign_name', 'Nome_do_Conjunto_de_Anuncio', 'Nome_do_Anuncio', 'Campaign_ID', 'Inicio_da_Campanha', 'Fim_da_Campanha', 'Objetivo', 'URL_do_Anuncio', 'Placement', 'ID_Content', 'Impressoes', 'Investimento', 'Cliques_no_Link', 'Video_Play', 'Visualizacoes_ate_25', 'Visualizacoes_ate_50', 'Visualizacoes_ate_75', 'Visualizacoes_ate_100', 'Reacoes', 'Compartilhamentos', 'Comentarios', 'Post comments.1', 'Unnamed: 24', 'Unnamed: 25', 'Unnamed: 26', 'Unnamed: 27', 'Unnamed: 28', 'Unnamed: 29', 'Unnamed: 30', 'Unnamed: 31', 'Unnamed: 32', 'Unnamed: 33', 'Unnamed: 34', 'Unnamed: 35', 'criativo_norm']
2025-04-29 11:16:32 | DEBUG | root:54 | Filling missing Start/End from UTM mapping
2025-04-29 11:16:32 | INFO  | utils.utm_lookup:69 | [utm_lookup] Empty mapping – nothing to fill.
2025-04-29 11:16:32 | DEBUG | root:56 | Converting date fields
2025-04-29 11:16:32 | INFO  | scripts.etl_geral:61 | TIPOS em 'Fim_da_Campanha':
2025-04-29 11:16:32 | INFO  | scripts.etl_geral:62 | 
Fim_da_Campanha
<class 'datetime.date'>    129
<class 'str'>                3
Name: count, dtype: int64
2025-04-29 11:16:32 | DEBUG | root:65 | Converting numeric columns: ['Impressoes', 'Investimento', 'Cliques_no_Link', 'Video_Play', 'Visualizacoes_ate_25', 'Visualizacoes_ate_50', 'Visualizacoes_ate_75', 'Visualizacoes_ate_100', 'Reacoes', 'Compartilhamentos', 'Comentarios']
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Impressoes' – first 5 values: [196304, 129420, 515588, 417526, 260224]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Investimento' – first 5 values: [252.04, 162.8, 649.5, 572.2, 357.26]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Cliques_no_Link' – first 5 values: [297, 223, 714, 676, 434]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Video_Play' – first 5 values: [195105, 128490, 512250, 414857, 258247]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Visualizacoes_ate_25' – first 5 values: [3611, 722, 1082, 8899, 1627]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Visualizacoes_ate_50' – first 5 values: [1169, 286, 372, 2961, 674]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Visualizacoes_ate_75' – first 5 values: [645, 159, 202, 1642, 398]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Visualizacoes_ate_100' – first 5 values: [439, 104, 135, 1108, 264]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Reacoes' – first 5 values: [66, 41, 151, 198, 128]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Compartilhamentos' – first 5 values: [3, 1, 2, 9, 7]
2025-04-29 11:16:32 | DEBUG | root:515 | convert_numeric_columns: Converted 'Comentarios' – first 5 values: [0, 0, 0, 0, 0]
2025-04-29 11:16:32 | DEBUG | root:67 | Calculating engagement and initializing auxiliaries
2025-04-29 11:16:32 | DEBUG | root:36 | >>> In inicializar_colunas_auxiliares
2025-04-29 11:16:32 | DEBUG | root:34 | [aplicar_substituicoes_objetivo] Substituições aplicadas na coluna 'Objetivo'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:144 | normalize_campaign_name: recebendo '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
2025-04-29 11:16:32 | DEBUG | utils.normalize:154 | normalize_campaign_name: normalizado de '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM' para '2025_3_EMPREENDEDORISMO FEMININO_ALC_COMERCIALIZAÇÃO_CPM'
